text,article_title,article_url,label
الغش تحاربونه ولكن الفساد في نقط الباك والوساطات و المدارس الحرة التي تنفخ في النقط من سيحاربها ((حاميها حراميها)),"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
الغش مستشري في المنظومة كلها و ليس اعتباطيا و الدليل بسيط مفتشون سلطتهم مطلقة بدون ادنى رقابة  يعطون نقاط تفتيش لاساتدة لم يزورهم قط استاد مجد يعمل يكد يحصل على 14نقطة في تقرير التفتيش واستاد متكاسل يحصل على نقطة 20 في تقرر ليترقى الاخير ويبقى الاول عرضة للاقصاء وهدا مثل من كثير يا سيادة الوزير لا تغطي الشمس بالغربال الفساد مستشري من المفتش للاستاد للادارة و كل من في الوزراة لا تعلقوا شماعة فشكلم على التلميد و فقط,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
العدالة والتنمية تتحمل مسؤولية المازوط والشغب والغلاء،وثروة اخنوش انتم اجمل حكومة فراقشية في العالم,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
اين جهاز تعقب المال العام وجهاز الكذب على المواطن يجب استعماله في امتحان المحامين,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
المغاربة يريدون جهاز متطور لمراقبة المسؤولين في مكان اشتغالهم عن طريقة عملهم ومعاملتهم للمواطنين ومراقبة الرشاوي التي تعطى لهم  ومراقبة متى يدخلون للعمل ومتى يتغيبون ومراقبة كل المؤسسات الصحية وطريقة تعاملها مع المرضى,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
نريد جهازا لكشف الفساد و الغش و نريد جهاز بكشف الغش في الامتحانات  مع جماز لكشف فساد المباريات الخاصة بالتوظيف خاصة مباريات المحاماة,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
هذا المسؤول جاء فقط لدق آخر مسمار في نعش التعليم العمومي ومختلف المؤشرات على ارض الواقع تدل على ذلك !لكن لماذا رموز الكيان المصطنع يعزون فشلهم للحكومة الماضية رغم ان الشعب يعرف من كان اهم حزب في الحكومتين الماضيتين اي منذ 2013 سنة المؤامرة المعروفة اي العمل على خروج حزب الاستقلال واستيلاء فعلي للكيان الإداري على اهم مناصب والوزارات في حكومة بنكيران والعثماني ! فهذا استهزاء من ذكاء المواطنين,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
وهل من جهاز لتعقب المفسدين، ناهبي أموال الشعب؟؟؟؟ أما مثيرو شغب الملاعب فالمسؤول الأول هي قوانين فارغة سنّتها هذه الحكومة بالخصوص والحكومات السابقة، والتي تولي أهمية قصوى للحقوق ومتغافلة الواجبات… وجمعيات ما يسمى بالمجتمع المدني التي تقف لك بالمرصاد مدافعة عن كل مجرم بدعوى أنه قاااااصر وبحجة حقوق الإنسان…..أين الإنسان أولا لنتحدث عن الحقوق ثانية!!!!!,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
برادة نسي انه في حكومة أشرفت على الرحيل….و يريد أن يمسح فشله الكارثي في تدبير قطاع التعليم في الحكومات السابقة!!!!……الواقع يقول ان جودة التعليم بالمغرب و سمعته شهدا تدهورا كارثيا مع الحكومة الحالية بسبب اخفاق الوزراء المشرفين على هذا القطاع بما فيه التعليم العالي. لذالك على الوزير أن يتحلى بالشجاعة السياسية و يستعد للمحاسبة  عن فشله الذريع في تدبير هذا القطاع.,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
"فشل السياسة الأمنية من 2015 وهو سبب الشغب وقلة الأمن ,خاص بزاف د سونتر فورماسيون باش تعلم حرفة لي ماكملوش لقراية","برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
في رأييي سوف نرى نسبة نجاح ضئيلة جدا . و بهدا سوف نستنتج هل ما تقوم به الوزارة و الاطر التعليمية أعطى نتيجة إيجابية او عكسية . اتمنى فعلا ان لا يكون هناك غش ليعري لنا الواقع,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
اصلا السيد الوزير لاعلاقة له بالتربية والتعليم.جا من مصنع الفانيد والطوفيتا. لقا راسو وزير تعليم.,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
سبحان الله هاد الحكومة عندها جميع معدات أكثر تطورا في غش في الإمتحانات في طرق لمراقبة سرعة والمأشر طالع مشا لك دعم و في الحدود والمطارات والموانىء لمراقبة ممنوعات من مخدرات والاسلحة إلى غير دالك لكن يمتنعون عن قرارات من أين لك هذا  والمتابعة والمحاسبة عن مال عام. وموت المواطن المغربي,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
ههه والله كثرة الهم تضحك .زعما مللي ياخد الباك يلقا المدارس المجانية .ومن بعدها يلقا الخدمة موجودة.وسير شوفو ماهو اهم اما الجهاز خليه لاصحاب الثروات اللي نهبو الشعب,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
واين جهاز كشف  التلاعبات في الصفقات العمومية وجهاز  تعقب  ومعاقبة الشناقة في جميع مناحي الحياة المغربية,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
Il faut une nouvelle stratégie  sécuritaire et de nouveaux responsables pour rendre le Maroc plus sur,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
اكيد هاذا الجهاز ليس صنع محلي بل ثم استيراده و هاذا  مايتقنه السياسيون المغاربة.اكيد هناك من يستفيد من هاته الصفقة التجارية.من جهة أخرى الغش في الإمتخانات دليل على الفشل و انظحاظ المستوى التربوي في البلاد,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
شغب الملاعب الرياضيه ليس له علاقة بحزب معين هي ظاهرة اجتماعية وجب على الدولة أن تبحث عن الأسباب الحقيقية وراء هذه الظاهرة أول شيء يجيب فعله هو الضرب بالحديد لمن سولت له نفسه تخريب ممتلكات المواطنين أول حاجة هي تغير عقلية المسؤولين عن الشأن السياسي و العقلية لذا من وجب عليهم الحفاظ على النظام العام,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
برادة يحمل بيجيدي شغب الملاعب، هذا اعتراف ان كل جماهير كرة القدم ينتمون للبيجيدي،وجب البحث في الموضوع.. ليس برادةَ وحده، بل كل وزراء نوش يحملون فشلهم  وضعف انجازاتهم وقلة حصيلة اعمالهم للبي جي دي، البي جي دي اصبح ساحرا في مواجهة اعمال حكومة نوش الفاشلة..!,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
بعض التلاميذ وحتى اولياءهم اصبحوا يرون ان الغش حق مشروع وماذا نقول عن تلاميذ التعليم الخصوصي الدين يحصلون على نقط منفوخة اين هي المراقبة عند زيارة المفتش يأتي فقط للحصول على عمولته(الجوا),"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
nous n’avons qu’à remercier chaleuresement monsieur le ministre pour cette initiative pour mettre fin au problème de la tricherie aux examens. J’aimerais juste m’adresser aux professeurs pour leurs dire qu’après 26 ans d’expérience que 90% des problèmes que vous vivez quotidiennement en classe sont dûs principalement au fait de  participer d’une manière ou d une autre à faire réussir des élèves qui n ont pas les compétences nécessaires. un élève “faible” doit refaire l’année un élève faible et qui réussit à passer au niveau suivant n est qu’un futur problème pour vous et pour les autres professeurs,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
هذه الأجهزة سهل عليكم توفيرها بسرعة البرق وأجهزة السكانير في المستشفيات لم تستطيعو توفيرها أو حين توفرها تجدها دائما معطلة، أنا ضد الغش لكن في جميع المجلات وأولهما في قبة البرلمان يجب توفير أجهزة كذلك لمحاربة البرلمانيين الغشاشين، أليس كذلك.,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
يجب اولا تعقب اموال الفوسفاط و الذهب و الفضة و الخضر و الاسماك و الصناعات  الاخرى ، هل يتم ادخالها الى المغرب ام يتم تحويلها   الى حسابات بالابناك الفرنسية و السويسرية و الامريكية و بناما  ام اين ..؟؟؟؟,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
غادي ترجعونا بحال المصريين أي حاجة وقعت فالبلاد تمسحوها فالببجيدي ……,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
ميزيان  ميزيان  ،  البيجيدي مسؤول  عن شغب الملاعب و بن كيران يتوق إلى العودة لرئاسةالحكومة رغم  معاشه  السمين . لما كان رئيساً للحكومة وجد العفاريت و التماسيح عرقلوا برامجهلخدمة البلاد ، فل  إنقرضوا لينوي العودة إلى رئاسة الحكومة ؟,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
تضارب المصالح يشملكم و يرى بالعين المجردة. الا يوجد  جهاز امني يجبركم على تسليم انفسكم للعدالة؟,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
مع الاسف، هدا الرد و الجواب، عن ظاهرة اجتماعية غير صحية و هي شغب الملاعب من طرف أشخاص سواء قاصرين او منقطعين عن الدراسة، من طرف وزير معني بشكل مباشر سواء بالتربية او الرياضة، طريقة الجواب هي في حد داته شغب برلماني و يؤكد ان ما يمكن أن ينتج عن شريحة من المجتمع الدي لم يكمل دراسته فها هو ينتج و يحدت من طرف مسؤول حكومي.,"برادة يكشف جهازا متطورا لتعقب ""غش الباك"" ويحمّل ""بجيدي"" شغب الملاعب",https://www.hespress.com/%d8%a8%d8%b1%d8%a7%d8%af%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%ac%d9%87%d8%a7%d8%b2%d8%a7-%d9%85%d8%aa%d8%b7%d9%88%d8%b1%d8%a7-%d9%84%d8%aa%d8%b9%d9%82%d8%a8-%d8%ba%d8%b4-%d8%a7%d9%84%d8%a8%d8%a7%d9%83-1745246.html,
